,movieId,count,avg_rating,director,genre,year,LeadActor,language
19075,96520.0,6.0,4.083333333333333,John Madden,Crime,1995,Helen Mirren,English
19081,96537.0,7.0,2.4285714285714284,Koldo Serra,Drama,2006,Gary Oldman,English
19083,96543.0,10.0,3.2,Philip Kaufman,Drama,1972,Cliff Robertson,English
19084,96545.0,7.0,3.1428571428571432,Victor Schertzinger,Musical,1939,Kenny Baker,English
19086,96563.0,46.0,3.782608695652174,Joe Berlinger,Documentary,2011,Gary Gitchell,English
19087,96565.0,80.0,2.89375,Leslye Headland,Comedy,2012,Kirsten Dunst,English
19088,96567.0,88.0,3.3295454545454546,Brian Klugman,Drama,2012,Dennis Quaid,English
19089,96569.0,23.0,3.4130434782608696,Mads Matthiesen,Drama,2012,Kim Kold,Danish
19094,96588.0,544.0,3.5992647058823533,Jason Moore,Comedy,2012,Anna Kendrick,English
19095,96590.0,35.0,2.557142857142857,Mabrouk El Mechri,Action,2012,Henry Cavill,English
19096,96592.0,25.0,3.18,Todd Louiso,Comedy,2012,Melanie Lynskey,English
19098,96596.0,29.0,2.3103448275862077,Jamie Bradshaw,Drama,2012,Ed Stoppard,English
19100,96606.0,288.0,4.006944444444445,Ron Fricke,Documentary,2011,Balinese Tari Legong Dancers,None
19101,96608.0,7.0,4.142857142857143,Chris Bailey,Animation,1995,Wayne Allwine,English
19102,96610.0,2855.0,3.770402802101577,Rian Johnson,Action,2012,Joseph Gordon-Levitt,English
19103,96612.0,129.0,3.2286821705426365,Craig Zobel,Biography,2012,Ann Dowd,English
19105,96616.0,97.0,2.6958762886597936,Sean Anders,Comedy,2012,Adam Sandler,English
19106,96621.0,12.0,2.5,Luc Besson,Animation,2009,Freddie Highmore,English
19107,96629.0,7.0,2.8571428571428568,James Sbardellati,Adventure,1983,Rick Hill,English
19109,96634.0,14.0,3.1071428571428568,Carles Torrens,Horror,2011,Francesc Garrido,English
19116,96655.0,388.0,3.701030927835052,Jake Schreier,Comedy,2012,Frank Langella,English
19117,96662.0,26.0,3.8269230769230766,Jukka Kärkkäinen,Documentary,2012,Pertti Kurikka,Finnish
19118,96664.0,18.0,3.083333333333333,Nadine Labaki,Comedy,2011,Claude Baz Moussawbaa,Arabic
19119,96667.0,65.0,3.6,Alison Klayman,Documentary,2012,Weiwei Ai,English
19123,96687.0,27.0,3.314814814814815,Dennis Lee,Comedy,2011,Toni Collette,English
19125,96691.0,202.0,2.9950495049504955,Paul W.S. Anderson,Action,2012,Milla Jovovich,English
19126,96693.0,135.0,3.196296296296296,Robert Lorenz,Drama,2012,Clint Eastwood,English
19128,96700.0,29.0,3.431034482758621,Fernando Meirelles,Drama,2011,Lucia Siposová,English
19136,96726.0,20.0,3.25,Daryl Wein,Comedy,2012,Greta Gerwig,English
19137,96728.0,452.0,3.3761061946902653,Paul Thomas Anderson,Drama,2012,Joaquin Phoenix,English
19141,96737.0,680.0,3.5073529411764706,Pete Travis,Action,2012,Karl Urban,English
19144,96751.0,179.0,3.4022346368715084,Nicholas Jarecki,Drama,2012,Richard Gere,English
19145,96753.0,10.0,3.45,Steve Taylor,Comedy,2012,Marshall Allman,English
19149,96762.0,21.0,3.0,Heidi Ewing,Documentary,2012,Noah Stewart,English
19164,96811.0,623.0,3.747191011235955,David Ayer,Action,2012,Jake Gyllenhaal,English
19166,96815.0,117.0,3.0128205128205128,Matt Bettinelli-Olpin,Horror,2012,Calvin Reeder,English
19168,96821.0,1410.0,3.910283687943264,Stephen Chbosky,Drama,2012,Logan Lerman,English
19169,96829.0,628.0,4.0549363057324825,Thomas Vinterberg,Drama,2012,Mads Mikkelsen,Danish
19170,96832.0,192.0,3.6067708333333335,Leos Carax,Drama,2012,Denis Lavant,French
19171,96834.0,24.0,3.2291666666666665,Ricki Stern,Documentary,2012,Tim Wakefield,English
19172,96836.0,6.0,3.75,Hafsteinn Gunnar Sigurðsson,Comedy,2011,Hilmar Guðjónsson,Icelandic
19173,96840.0,6.0,2.6666666666666665,Rafi Pitts,Thriller,2010,Rafi Pitts,Persian
19176,96849.0,14.0,3.1785714285714284,Salim Akil,Drama,2012,Jordin Sparks Thomas,English
19178,96853.0,12.0,2.75,Jill Sprecher,Comedy,2011,Greg Kinnear,English
19179,96857.0,86.0,3.3139534883720936,Rodrigo Cortés,Drama,2012,Cillian Murphy,English
19180,96861.0,401.0,3.150872817955112,Olivier Megaton,Action,2012,Liam Neeson,English
19181,96863.0,41.0,2.817073170731707,Lee Daniels,Crime,2012,Zac Efron,English
19183,96868.0,28.0,3.875,Will Lovelace,Documentary,2012,James Murphy,English
19187,96897.0,12.0,3.625,Noriyuki Abe,Animation,2008,Masakazu Morita,Japanese
19192,96909.0,15.0,3.1666666666666665,Mika Kaurismäki,Comedy,2012,Vesa-Matti Loiri,Finnish
19193,96911.0,118.0,3.7838983050847457,Nikolaj Arcel,Biography,2012,Alicia Vikander,Danish
19194,96917.0,72.0,2.8472222222222223,Mark Tonderai,Drama,2012,Jennifer Lawrence,English
19200,96933.0,6.0,2.9166666666666665,Rainer Werner Fassbinder,Drama,1978,Dirk Bogarde,English
19204,96941.0,22.0,2.8409090909090917,Dinesh D'Souza,Documentary,2012,Jay Bastian,English
19206,96945.0,6.0,3.083333333333333,Frédéric Beigbeder,Comedy,2011,Louise Bourgoin,French
19209,96952.0,13.0,3.4615384615384617,Mathieu Roy,Documentary,2011,Ronald Wright,English
19213,96964.0,52.0,2.9519230769230766,Pascal Laugier,Crime,2012,Jessica Biel,English
19214,96966.0,28.0,3.9821428571428568,Xavier Dolan,Drama,2012,Melvil Poupaud,French
19215,96969.0,42.0,3.3928571428571432,Rob Reiner,Comedy,2012,Morgan Freeman,English
19218,96975.0,34.0,2.9705882352941178,Lisa Azuelos,Comedy,2012,Jean-Luc Bilodeau,English
19221,96991.0,52.0,3.6153846153846163,Wayne Blair,Biography,2012,Tanika Lonesborough,English
19223,97002.0,18.0,3.5,Ice-T,Documentary,2012,Bun B,English
19224,97005.0,8.0,2.625,Hart Bochner,Comedy,2008,Dylan Walsh,English
19227,97024.0,161.0,3.68944099378882,Jacques Audiard,Drama,2012,Marion Cotillard,French
19236,97051.0,8.0,3.1875,Adrián García Bogliano,Horror,2012,Francisco Barreiro,Spanish
19237,97055.0,6.0,2.083333333333333,Kevin Carraway,Horror,2012,Matt Barr,English
19238,97057.0,133.0,3.593984962406016,Joachim Rønning,Biography,2012,Pål Sverre Hagen,Norwegian
19239,97059.0,16.0,2.875,Dan Cutforth,Documentary,2012,Katy Perry,English
19241,97065.0,8.0,3.625,Konstantin Ershov,Drama,1967,Leonid Kuravlyov,Russian
19253,97132.0,20.0,3.7,Gary Hustwit,Documentary,2011,Norman Foster,English
19264,97168.0,73.0,3.7054794520547945,Kevin Macdonald,Documentary,2012,Bob Marley,English
19265,97172.0,241.0,3.3236514522821583,Tim Burton,Animation,2012,Catherine O'Hara,English
19266,97175.0,9.0,3.0,Daniel Farrands,Documentary,2009,Diane Almeida,English
19267,97177.0,9.0,3.2222222222222223,John Moffitt,Documentary,2011,Colin Quinn,English
19269,97186.0,17.0,3.5294117647058822,Arto Halonen,Documentary,2012,Arto Halonen,Finnish
19270,97188.0,232.0,3.390086206896552,Scott Derrickson,Horror,2012,Ethan Hawke,English
19274,97196.0,6.0,3.9166666666666665,Cess Silvera,Action,2002,Ky-Mani Marley,English
19276,97216.0,8.0,2.0625,Mitch Glazer,Drama,2010,Mickey Rourke,English
19277,97220.0,7.0,2.5714285714285716,Dustin Lance Black,Drama,2010,Jennifer Connelly,English
19278,97225.0,251.0,3.3725099601593627,Genndy Tartakovsky,Animation,2012,Adam Sandler,English
19279,97230.0,48.0,3.6666666666666665,Christopher Kenneally,Documentary,2012,Derek Ambrosi,English
19280,97232.0,35.0,3.071428571428572,Alex Gregory,Comedy,2011,Jason Sudeikis,English
19281,97234.0,12.0,3.7083333333333335,David Naylor,Documentary,2000,James B. Harris,English
19285,97242.0,6.0,3.1666666666666665,Gordon Flemyng,Family,1966,Peter Cushing,English
19286,97244.0,12.0,3.333333333333333,Matthew Lillard,Comedy,2012,Jacob Wysocki,English
19292,97280.0,9.0,2.7777777777777777,Andrey Malyukov,Action,2008,Danila Kozlovsky,Russian
19297,97302.0,8.0,3.3125,Chris Lavis,Animation,2007,Laurie Maher,None
19298,97304.0,2468.0,3.901742301458671,Ben Affleck,Biography,2012,Ben Affleck,English
19299,97306.0,891.0,3.6509539842873178,Martin McDonagh,Comedy,2012,Michael Pitt,English
19300,97308.0,16.0,2.71875,Ry Russo-Young,Drama,2012,John Krasinski,English
19301,97311.0,76.0,3.4671052631578947,Jim Field Smith,Comedy,2011,Jennifer Garner,English
19303,97324.0,42.0,2.6785714285714284,John Putch,Drama,2012,Diedrich Bader,English
19304,97326.0,21.0,3.6904761904761916,Plan B,Crime,2012,Riz Ahmed,English
19305,97328.0,92.0,3.494565217391304,Josh Radnor,Comedy,2012,Josh Radnor,English
19313,97388.0,23.0,3.217391304347826,Benoît Jacquot,Drama,2012,Léa Seydoux,French
19314,97390.0,7.0,2.642857142857143,Michael Damian,Comedy,2011,Travis Turner,English
19315,97393.0,72.0,3.8472222222222223,Eugene Jarecki,Documentary,2012,Eugene Jarecki,English
19316,97395.0,68.0,3.8455882352941178,Amy Berg,Documentary,2012,Michael Baden,English
19317,97397.0,9.0,3.5555555555555562,Stefan Forbes,Documentary,2008,Lee Atwater,English
19318,97401.0,6.0,3.583333333333333,Hideki Takeuchi,Comedy,2012,Hiroshi Abe,Japanese
19319,97423.0,12.0,3.2916666666666665,Markus Schleinzer,Drama,2011,Michael Fuith,German
19320,97455.0,9.0,3.8333333333333335,Chris Hegedus,Documentary,2009,Jacquy Pfeiffer,English
19323,97462.0,19.0,2.763157894736842,Mike Disa,Animation,2011,Hayden Panettiere,English
19326,97470.0,22.0,2.613636363636364,Aaron Harvey,Action,2011,Malin Akerman,English
19339,97593.0,6.0,3.583333333333333,Gerard Johnson,Drama,2009,Peter Ferdinando,English
19341,97597.0,7.0,3.2857142857142856,Bertrand Blier,Comedy,2010,Jean Dujardin,French
19344,97639.0,41.0,3.792682926829269,David France,Documentary,2012,Ed Koch,English
19345,97643.0,46.0,2.6739130434782608,Paco Plaza,Horror,2012,Leticia Dolera,Spanish
19347,97648.0,29.0,3.5172413793103448,Anurag Kashyap,Action,2012,Manoj Bajpayee,Hindi
19349,97660.0,10.0,3.25,Glendyn Ivin,Drama,2009,Hugo Weaving,English
19350,97662.0,16.0,3.34375,Patricia Riggen,Comedy,2012,Eva Mendes,English
19351,97665.0,21.0,2.8809523809523814,Laurent Tirard,Adventure,2012,Gérard Depardieu,French
19354,97673.0,113.0,3.902654867256637,Michael Apted,Documentary,2012,Michael Apted,English
19359,97692.0,21.0,3.4761904761904763,Brian Knappenberger,Documentary,2012,Anon2World,English
19360,97694.0,6.0,1.9166666666666667,Darren Lynn Bousman,Horror,2012,Stephen Moyer,English
19361,97697.0,6.0,3.0,Antonio Negret,Action,2012,Jim Caviezel,English
19362,97699.0,9.0,3.111111111111111,Jean Becker,Drama,2008,Albert Dupontel,French
19363,97701.0,78.0,2.391025641025641,Henry Joost,Horror,2012,Katie Featherston,English
19367,97709.0,14.0,3.25,Stephen Fung,Action,2012,Hark-On Fung,Mandarin
19370,97715.0,11.0,2.8636363636363638,Jay Chandrasekhar,Comedy,2012,Paul Schneider,English
19371,97722.0,7.0,2.5,Victor Salva,Horror,2011,Rose McGowan,English
19376,97740.0,11.0,2.8181818181818183,Jordan Roberts,Comedy,2012,Charlie Hunnam,English
19377,97742.0,58.0,2.6293103448275863,Rob Cohen,Action,2012,Tyler Perry,English
19378,97744.0,47.0,3.8297872340425534,Mads Brügger,Documentary,2011,Mads Brügger,Danish
19379,97752.0,1541.0,3.6593121349772884,Tom Tykwer,Action,2012,Tom Hanks,English
19381,97757.0,87.0,3.028735632183908,Javier Soto,Documentary,2004,Nick Allder,English
19387,97773.0,23.0,3.065217391304348,Julian Jarrold,Biography,2012,Sienna Miller,English
19389,97779.0,22.0,3.477272727272727,Paul Sen,Documentary,2012,Robert X. Cringely,English
19391,97785.0,79.0,2.4240506329113924,M.J. Bassett,Horror,2012,Adelaide Clemens,English
19395,97797.0,9.0,3.7222222222222223,Don Hartman,Comedy,1949,Robert Mitchum,English
19405,97826.0,9.0,3.7222222222222223,Atiq Rahimi,Drama,2012,Golshifteh Farahani,Persian
19407,97832.0,40.0,3.5,Michael Apted,Biography,2012,Gerard Butler,English
19408,97834.0,16.0,3.0,Joseph Garner,Documentary,2012,Joseph Garner,English
19409,97836.0,109.0,3.1376146788990824,Frank Coraci,Action,2012,Kevin James,English
19415,97858.0,15.0,3.2333333333333334,P.J. Hogan,Comedy,2012,Rebecca Gibney,English
19416,97860.0,284.0,3.2253521126760565,Andrew Dominik,Crime,2012,Brad Pitt,English
19417,97866.0,205.0,3.7414634146341466,Bart Layton,Documentary,2012,Nicholas Barclay,English
19418,97868.0,9.0,3.7777777777777777,Marius A. Markevicius,Documentary,2012,Jim Lampley,English
19419,97870.0,195.0,3.705128205128205,Ben Lewin,Biography,2012,John Hawkes,English
19423,97880.0,6.0,3.75,John Cassavetes,Drama,1963,Burt Lancaster,English
19428,97895.0,15.0,3.1666666666666665,Lenny Abrahamson,Drama,2012,Jack Reynor,English
19431,97904.0,39.0,3.4871794871794872,James Ponsoldt,Drama,2012,Mary Elizabeth Winstead,English
19433,97908.0,17.0,3.2058823529411766,David Ross,Drama,2007,Lauren Birkell,English
19435,97913.0,1485.0,3.8212121212121213,Rich Moore,Animation,2012,John C. Reilly,English
19439,97921.0,2149.0,3.8513261982317366,David O. Russell,Comedy,2012,Bradley Cooper,English
19440,97923.0,806.0,3.663151364764268,Robert Zemeckis,Drama,2012,Nadine Velazquez,English
19441,97933.0,34.0,3.6176470588235294,Emad Burnat,Documentary,2011,Emad Burnat,Hebrew
19442,97936.0,187.0,3.3262032085561497,Joe Wright,Drama,2012,Matthew Macfadyen,English
19443,97938.0,1871.0,3.791822554783538,Ang Lee,Adventure,2012,Suraj Sharma,Arabic
19445,97946.0,22.0,2.75,Douglas Aarniokoski,Action,2011,Shawn Ashmore,English
19447,97950.0,109.0,2.889908256880734,RZA,Action,2012,RZA,English
19449,97957.0,48.0,3.1875,Richard Bates Jr.,Comedy,2012,AnnaLynne McCord,English
19450,97959.0,18.0,3.7777777777777777,Lorraine Lévy,Drama,2012,Emmanuelle Devos,French
19451,97966.0,12.0,2.5416666666666665,Kimble Rendall,Action,2012,Richard Brancatisano,English
19452,97968.0,10.0,2.0,Andrew Goth,Action,2012,Wesley Snipes,English
19455,97984.0,23.0,3.5434782608695654,Ted Kotcheff,Drama,1971,Donald Pleasence,English
19456,97986.0,11.0,3.3181818181818183,Daniel Barnz,Drama,2012,Maggie Gyllenhaal,English
19457,97988.0,44.0,2.9318181818181817,Barry Levinson,Horror,2012,Nansi Aluka,English
19459,97998.0,8.0,2.8125,Lasse Hallström,Crime,2012,Tobias Zilliacus,Swedish
19463,98013.0,24.0,2.8125,Jacob Estes,Comedy,2011,Tobey Maguire,English
19464,98015.0,7.0,2.0714285714285716,Bradley Rust Gray,Drama,2012,Juno Temple,English
19465,98017.0,72.0,3.8333333333333335,Yaron Zilberman,Drama,2012,Catherine Keener,English
19466,98019.0,17.0,3.2058823529411766,Fumihiko Sori,Animation,2007,Meisa Kuroki,Japanese
19467,98022.0,14.0,3.6428571428571432,Frédéric Jardin,Action,2011,Tomer Sisley,French
19472,98036.0,7.0,3.4285714285714284,Luc Besson,Biography,2011,Markus Waldow,English
19477,98054.0,65.0,2.6307692307692307,Simon West,Action,2012,Nicolas Cage,English
19478,98056.0,277.0,3.716606498194946,Michael Haneke,Drama,2012,Jean-Louis Trintignant,French
19482,98065.0,13.0,3.5,Katie Dellamaggiore,Documentary,2012,Je'Daiah Ballantyne,English
19483,98067.0,10.0,3.0,Daniel Auteuil,Drama,2011,Daniel Auteuil,French
19488,98083.0,46.0,3.2717391304347827,Jeff Tremaine,Documentary,2011,Johnny Knoxville,English
19489,98085.0,6.0,2.25,Lara Shapiro,Comedy,2009,Lindsay Lohan,English
19490,98087.0,27.0,3.074074074074073,Matthias Hoene,Action,2012,Rasmus Hardiker,English
19492,98109.0,12.0,2.958333333333333,Ciarán Foy,Drama,2012,James Cosmo,English
19495,98116.0,7.0,2.9285714285714284,Roel Reiné,Action,2012,Dave Bautista,English
19496,98120.0,10.0,2.6,Jack Sholder,Fantasy,1999,Holly Fields,English
19497,98122.0,101.0,3.7178217821782185,Lisanne Pajot,Documentary,2012,Jonathan Blow,English
19498,98124.0,320.0,3.8609375,Jay Oliva,Animation,2012,Peter Weller,English
19499,98126.0,12.0,3.458333333333333,Costa-Gavras,Drama,2012,Gad Elmaleh,French
19505,98154.0,1024.0,3.74072265625,Steven Spielberg,Biography,2012,Daniel Day-Lewis,English
19506,98160.0,8.0,1.75,Todd Rohal,Comedy,2012,Maura Tierney,English
19510,98175.0,26.0,2.9038461538461537,Amy Heckerling,Comedy,2012,Alicia Silverstone,English
19512,98189.0,14.0,2.9285714285714284,Mary Harron,Drama,2011,Sarah Bolger,English
19514,98193.0,50.0,3.62,Kirby Dick,Documentary,2012,Amy Ziering,English
19515,98198.0,12.0,3.9166666666666665,Umesh Shukla,Comedy,2012,Paresh Rawal,Hindi
19517,98203.0,310.0,2.683870967741936,Bill Condon,Adventure,2012,Kristen Stewart,English
19525,98230.0,44.0,3.125,Jamie Linden,Comedy,2011,Channing Tatum,English
19526,98237.0,10.0,3.2,Michael Walker,Comedy,2012,Eric Mabius,English
19527,98239.0,109.0,2.6972477064220177,Dan Bradley,Action,2012,Chris Hemsworth,English
19529,98243.0,310.0,3.6,Peter Ramsey,Animation,2012,Chris Pine,English
19539,98279.0,31.0,3.2096774193548385,Crispian Mills,Comedy,2012,Simon Pegg,English
19543,98290.0,6.0,2.833333333333333,Johannes Roberts,Action,2012,Noel Clarke,English
19545,98296.0,67.0,3.2014925373134333,Stefan Ruzowitzky,Crime,2012,Eric Bana,English
19559,98358.0,6.0,3.25,Thorbjørn Christoffersen,Animation,2008,Casper Christensen,Danish
19560,98361.0,99.0,3.3989898989898992,Neil Jordan,Drama,2012,Saoirse Ronan,English
19561,98367.0,6.0,3.333333333333333,Anne Renton,Comedy,2011,Kathleen Turner,English
19562,98373.0,56.0,3.2321428571428568,Scott Speer,Drama,2012,Cleopatra Coleman,English
19564,98378.0,7.0,3.3571428571428568,Tova Magnusson,Comedy,2010,Björn Kjellman,Swedish
19565,98381.0,6.0,2.0,Víctor García,Horror,2011,Steven Brand,English
19570,98400.0,21.0,3.333333333333333,Stobe Harju,Drama,2012,Francis X. McCarthy,English
19571,98402.0,10.0,2.8,Erik Skjoldbjærg,Action,2010,Marit Synnøve Berg,Norwegian
19581,98445.0,10.0,3.8,Mitch Schultz,Documentary,2010,Joe Rogan,English
19582,98447.0,9.0,2.2222222222222223,Dylan C. Brown,Comedy,2012,Snoop Dogg,English
19596,98485.0,10.0,3.45,Wladyslaw Pasikowski,Drama,2012,Maciej Stuhr,Polish
19597,98491.0,205.0,3.8780487804878048,John Kahrs,Animation,2012,John Kahrs,English
19604,98511.0,8.0,3.125,Bénédicte Galup,Animation,2005,Pierre-Ndoffé Sarr,French
19609,98532.0,15.0,2.933333333333333,Craig Moss,Action,2012,Danny Trejo,English
19610,98552.0,9.0,3.1666666666666665,Debbie Isitt,Comedy,2009,Martin Freeman,English
19611,98554.0,7.0,2.0714285714285716,Brian Levant,Comedy,2012,Daniel Stern,English
19617,98570.0,18.0,3.138888888888889,Bruce Beresford,Comedy,2011,Kyle MacLachlan,English
19620,98585.0,208.0,3.360576923076924,Sacha Gervasi,Biography,2012,Anthony Hopkins,English
19621,98587.0,15.0,3.2666666666666666,Paolo Taviani,Drama,2012,Cosimo Rega,Italian
19626,98604.0,79.0,3.6962025316455698,Gorô Miyazaki,Animation,2011,Masami Nagasawa,Japanese
19627,98607.0,38.0,3.8026315789473686,Takeshi Koike,Animation,2009,Takuya Kimura,Japanese
19636,98629.0,15.0,3.466666666666667,Antti Jokinen,Crime,2012,Laura Birn,Finnish
19651,98797.0,40.0,3.4875,Christian Petzold,Drama,2012,Nina Hoss,German
19652,98799.0,8.0,2.6875,Bill Jones,Animation,2012,Graham Chapman,English
19656,98809.0,2894.0,3.7938838977194194,Peter Jackson,Adventure,2012,Ian McKellen,English
19664,98836.0,59.0,3.093220338983051,Roger Michell,Biography,2012,Bill Murray,English
19665,98838.0,17.0,2.2941176470588243,Stephen Frears,Comedy,2012,Rebecca Hall,English
19671,98852.0,8.0,3.75,Sammo Kam-Bo Hung,Action,1997,Jet Li,Cantonese
19679,98922.0,6.0,3.75,Mathieu Kassovitz,Action,2011,Mathieu Kassovitz,French
19682,98933.0,6.0,3.75,Eytan Fox,Drama,2012,Ohad Knoller,Hebrew
19688,98956.0,40.0,3.7375,Anurag Basu,Comedy,2012,Ranbir Kapoor,Hindi
19690,98961.0,1177.0,3.7625318606627016,Kathryn Bigelow,Drama,2012,Jason Clarke,English
19691,98963.0,11.0,3.727272727272727,Kleber Mendonça Filho,Drama,2012,Ana Rita Gurgel,Portuguese
19693,98973.0,29.0,3.7068965517241375,Jeff Orlowski,Documentary,2012,James Balog,English
19694,98975.0,36.0,3.1527777777777777,Brandon Cronenberg,Horror,2012,Caleb Landry Jones,English
19695,98983.0,6.0,3.25,Jean-Paul Salomé,Action,2004,Romain Duris,French
19696,98985.0,11.0,3.4545454545454546,Didier Bourdon,Comedy,1995,Didier Bourdon,French
19702,99005.0,37.0,2.7432432432432434,David Barrett,Action,2012,Josh Duhamel,English
19703,99007.0,442.0,3.3857466063348416,Jonathan Levine,Comedy,2013,Nicholas Hoult,English
19706,99024.0,8.0,3.5,Alexandre Courtès,Horror,2011,Rupert Evans,English
19709,99030.0,25.0,3.22,Quentin Dupieux,Comedy,2012,Jack Plotnick,English
19712,99045.0,10.0,3.55,Xiaogang Feng,Drama,2010,Fan Xu,Mandarin
19713,99047.0,18.0,3.4166666666666665,Jennifer Lynch,Crime,2012,Vincent D'Onofrio,English
19716,99056.0,6.0,2.583333333333333,Bob Kelljan,Drama,1970,Robert Quarry,English
19717,99058.0,21.0,3.523809523809524,Rick Alverson,Comedy,2012,Tim Heidecker,English
19718,99061.0,6.0,2.5,Vishal Bhardwaj,Drama,2011,Priyanka Chopra,Hindi
19722,99087.0,41.0,2.9390243902439024,Gabriele Muccino,Comedy,2012,Gerard Butler,English
19726,99106.0,81.0,2.9938271604938267,Anne Fletcher,Comedy,2012,Barbra Streisand,English
19727,99108.0,6.0,3.083333333333333,Jack Cardiff,Drama,1968,Alain Delon,English
19728,99110.0,27.0,3.2777777777777777,Michael Mohan,Comedy,2012,Lizzy Caplan,English
19729,99112.0,541.0,3.451940850277264,Christopher McQuarrie,Action,2012,Tom Cruise,English
19730,99114.0,4328.0,4.0378927911275415,Quentin Tarantino,Drama,2012,Jamie Foxx,English
19731,99117.0,241.0,3.0020746887966805,Judd Apatow,Comedy,2012,Paul Rudd,English
19734,99124.0,8.0,2.9375,Daniel Mann,Horror,1971,Bruce Davison,English
19738,99143.0,17.0,3.7647058823529416,Andrew Adamson,Fantasy,2012,Erica Linz,English
19739,99145.0,299.0,3.5685618729096986,J.A. Bayona,Drama,2012,Naomi Watts,English
19741,99149.0,658.0,3.601823708206687,Tom Hooper,Drama,2012,Hugh Jackman,English
19745,99178.0,21.0,3.3095238095238093,Brian Dannelly,Comedy,2012,Rebel Wilson,English
19746,99180.0,7.0,3.928571428571429,Paul Owens,Documentary,2012,Jens Bergensten,Swedish
19748,99191.0,10.0,3.6,Matt Cooper,Horror,1997,James Marsden,English
19750,99214.0,20.0,3.325,Jason Woliner,Documentary,2010,Aziz Ansari,English
19751,99217.0,28.0,3.3035714285714284,David Chase,Drama,2012,John Magaro,English
19752,99220.0,83.0,3.4518072289156625,Dustin Hoffman,Comedy,2012,Maggie Smith,English
19753,99222.0,6.0,2.0,Steven C. Miller,Comedy,2012,Malcolm McDowell,English
19757,99246.0,7.0,2.7142857142857144,Alfred L. Werker,Animation,1941,Robert Benchley,English
19770,99296.0,26.0,2.9615384615384617,David Guy Levy,Horror,2012,Brittany Snow,English
19771,99305.0,40.0,3.7125,Vikram Gandhi,Documentary,2011,Vikram Gandhi,English
19775,99320.0,7.0,2.642857142857143,Keoni Waxman,Action,2012,Steven Seagal,English
19785,99349.0,22.0,3.272727272727273,Joey Figueroa,Documentary,2012,Kevin Smith,English
19789,99367.0,7.0,3.1428571428571432,Ron Underwood,Comedy,2007,Melissa Joan Hart,English
19790,99371.0,12.0,2.708333333333333,Paul Hoen,Comedy,2010,Demi Lovato,English
19794,99387.0,10.0,3.7,Damir Lukacevic,Drama,2010,B.J. Britt,German
19797,99397.0,14.0,3.4285714285714284,Jari Halonen,Mystery,1995,Jorma Tommila,Finnish
19799,99402.0,6.0,3.0,Tomás Lunák,Animation,2011,Miroslav Krobot,Czech
19800,99413.0,19.0,3.263157894736842,Alejandro Brugués,Action,2011,Alexis Díaz de Villegas,Spanish
19801,99415.0,39.0,2.8205128205128207,Andy Fickman,Comedy,2012,Billy Crystal,English
19803,99434.0,7.0,3.3571428571428568,Damon Russell,Crime,2011,Curtis Snow,English
19804,99437.0,138.0,3.322463768115942,Don Coscarelli,Comedy,2012,Chase Williamson,English
19806,99441.0,6.0,3.333333333333333,David Lickley,Documentary,2011,Morgan Freeman,English
19810,99452.0,6.0,3.083333333333333,Bobbie Birleffi,Documentary,2011,Chely Wright,English
19811,99468.0,58.0,3.896551724137931,Ken Burns,Documentary,2012,Antron McCray,English
19812,99470.0,29.0,3.1724137931034484,Marcus Dunstan,Horror,2012,Josh Stewart,English
19815,99487.0,15.0,2.033333333333333,Jason Trost,Sci-Fi,2011,Jason Trost,English
19822,99502.0,6.0,3.6666666666666665,Jess Bond,Comedy,2007,Katrina Begin,English
19825,99523.0,6.0,3.083333333333333,Albert Dupontel,Comedy,2009,Catherine Frot,French
19826,99525.0,10.0,2.5,Maxim Korostyshevsky,Action,2012,Christian Slater,English
19827,99530.0,34.0,3.632352941176471,Keishi Ohtomo,Action,2012,Masataka Kubota,Japanese
19828,99537.0,21.0,3.238095238095238,Nir Paniry,Drama,2012,Sasha Roiz,English
19830,99549.0,7.0,2.9285714285714284,Morgan Spurlock,Documentary,2012,Jason Bateman,English
19831,99560.0,8.0,3.1875,Jean-Paul Le Chanois,Drama,1958,Jean Gabin,French
19837,99574.0,83.0,3.3253012048192767,Gus Van Sant,Drama,2012,Matt Damon,English
19843,99602.0,9.0,3.333333333333333,John Humber,Drama,2008,Scott F. Anderson,English
19851,99633.0,29.0,3.0,Nick Love,Action,2012,Ray Winstone,English
19852,99636.0,12.0,3.7083333333333335,Gauri Shinde,Comedy,2012,Sridevi,Hindi
19853,99638.0,8.0,3.625,Yoshihiro Nakamura,Action,2009,Atsushi Itô,Japanese
19854,99640.0,9.0,3.8333333333333335,Joel Gallen,Comedy,2008,Bob Saget,English
19855,99642.0,14.0,3.5357142857142856,Rich Arons,Animation,1992,Charlie Adler,English
19861,99669.0,12.0,3.4166666666666665,Nacho Cerdà,Short,1994,Pep Tosar,None
19863,99675.0,8.0,3.75,Gabriela Pichler,Drama,2012,Nermina Lukac,Swedish
19866,99687.0,6.0,2.333333333333333,Damian Lee,Action,2012,Lloyd Adams,English
19868,99691.0,6.0,2.833333333333333,Eric-Emmanuel Schmitt,Comedy,2006,Catherine Frot,French
19870,99695.0,14.0,3.1428571428571432,Luis Prieto,Crime,2012,Richard Coyle,English
19873,99708.0,6.0,3.0,Michael Landon Jr.,Drama,2011,Sherry Stringfield,English
19875,99721.0,34.0,2.264705882352941,John Luessenhop,Horror,2013,Alexandra Daddario,English
