,movieId,count,avg_rating,director,genre,year,LeadActor,language
18610,92509.0,255.0,3.466666666666667,Michael Sucsy,Drama,2012,Rachel McAdams,English
18611,92511.0,6.0,2.1666666666666665,Griff Furst,Action,2011,Christopher Berry,English
18612,92514.0,4.0,2.125,Daniel Petrie,Horror,1972,David Janssen,English
18613,92518.0,5.0,1.9,Ishirô Honda,Adventure,1967,Rhodes Reason,Japanese
18614,92520.0,1.0,4.5,Roy Del Ruth,Comedy,1941,Nelson Eddy,English
18615,92522.0,2.0,3.5,William A. Wellman,Drama,1932,Ruth Chatterton,English
18616,92533.0,8.0,3.5625,Brian Kirk,Biography,2007,David Haig,English
18617,92535.0,826.0,4.0623486682808725,Louis C.K.,Documentary,2011,Louis C.K.,English
18618,92593.0,3.0,3.5,Edward Zwick,Drama,1983,Ed Flanders,English
18619,92600.0,2.0,3.0,Álex de la Iglesia,Drama,2011,José Mota,Spanish
18620,92606.0,13.0,3.5769230769230766,Göran Olsson,Documentary,2011,Abiodun Oyewole,English
18621,92611.0,1.0,3.0,Peter Godfrey,Comedy,1949,Ronald Reagan,English
18622,92613.0,2.0,3.0,Rosser Goodman,Drama,2007,Brent Gorski,English
18623,92633.0,2.0,3.25,Yoshitarô Nomura,Crime,1974,Tetsurô Tanba,Japanese
18624,92635.0,2.0,3.0,Kris Booth,Comedy,2009,Kristin Booth,English
18625,92637.0,15.0,3.5,Hiroshi Teshigahara,Crime,1962,Hisashi Igawa,Japanese
18626,92639.0,1.0,3.0,Mark Rappaport,Drama,1974,Melvin Austin,English
18627,92641.0,1.0,3.0,Pere Portabella,Drama,1989,Carme Elias,Spanish
18628,92643.0,157.0,3.8121019108280256,Philippe Falardeau,Comedy,2011,Mohamed Fellag,French
18629,92646.0,3.0,2.833333333333333,Walter Lang,Drama,1940,Alice Faye,English
18630,92648.0,1.0,3.0,Jason Rosette,Documentary,2000,Peter Whitney,English
18631,92652.0,6.0,3.6666666666666665,Laura Israel,Documentary,2010,Scott Alexander,English
18633,92660.0,1.0,2.5,Masahiro Shinoda,Drama,1971,David Lampson,Japanese
18634,92665.0,36.0,3.0972222222222223,Jamie Travis,Comedy,2012,Lauren Miller Rogen,English
18635,92670.0,3.0,2.5,Louis Mouchet,Documentary,1994,Fernando Arrabal,French
18636,92672.0,2.0,3.25,Polaris Banks,Short,2011,Hilarion Banks,English
18637,92674.0,9.0,3.1666666666666665,David M. Rosenthal,Biography,2010,Abigail Breslin,English
18638,92676.0,5.0,2.1,George Archainbaud,Drama,1932,Irene Dunne,English
18639,92681.0,87.0,2.8160919540229883,Brad Peyton,Action,2012,Dwayne Johnson,English
18640,92683.0,1.0,2.5,Coky Giedroyc,Drama,1996,Kelly Macdonald,English
18641,92685.0,1.0,3.5,Birgit Möller,Drama,2006,Agata Buzek,German
18642,92687.0,21.0,3.261904761904762,Mikko Niskanen,Comedy,1962,Pentti Tarkiainen,Finnish
18643,92691.0,1.0,2.5,Lloyd Ingraham,Comedy,1916,Mae Marsh,English
18644,92694.0,135.0,3.388888888888889,David Mackenzie,Drama,2011,Eva Green,English
18646,92698.0,1.0,2.0,Alon Gur Arye,Short,2007,Ron Shahar,English
18647,92702.0,13.0,3.7692307692307687,Bestor Cram,Documentary,2008,Gene Beley,English
18649,92715.0,5.0,3.9,Mariano Cohn,Comedy,2008,Alberto Laiseca,Spanish
18650,92719.0,41.0,2.426829268292683,Tim Heidecker,Comedy,2012,Bill A. Jones,English
18651,92726.0,2.0,2.5,Emilio Fernández,Adventure,1947,Pedro Armendáriz,Spanish
18652,92728.0,7.0,3.3571428571428568,Markku Pölönen,Comedy,1998,Pertti Koivula,Finnish
18653,92730.0,10.0,2.3,Olli Saarela,Family,2001,Allan Tuppurainen,Finnish
18654,92738.0,9.0,3.9444444444444446,Rachel Ward,Drama,2009,Ben Mendelsohn,English
18655,92740.0,6.0,3.583333333333333,Sergey Loban,Comedy,2011,Jim Avignon,Russian
18656,92747.0,5.0,3.5,John Webster,Documentary,1993,Heimo Kastinen,Finnish
18657,92749.0,1.0,3.5,Marcus H. Rosenmüller,History,2011,Max von Thun,German
18658,92751.0,14.0,3.6428571428571432,Til Schweiger,Comedy,2011,Numan Acar,German
18659,92756.0,4.0,3.125,Howard Zieff,Western,1975,Jeff Bridges,English
18660,92758.0,1.0,3.5,John Kent Harrison,Biography,2010,Winona Ryder,English
18661,92760.0,4.0,1.75,Joseph V. Mascelli,Horror,1963,Marjorie Eaton,English
18662,92768.0,29.0,2.9655172413793105,Ville Jankeri,Comedy,2011,Jussi Nikkilä,Finnish
18665,92787.0,3.0,3.333333333333333,Lavinia Currier,Drama,2011,Kris Marshall,English
18667,92793.0,5.0,3.1,Vladimir Bychkov,Family,1976,Viktoriya Novikova,Bulgarian
18668,92804.0,10.0,3.2,Teddy Chan,Action,2009,Xueqi Wang,Mandarin
18669,92817.0,20.0,3.05,Siu-Tung Ching,Action,2011,Jet Li,Mandarin
18670,92819.0,15.0,3.1666666666666665,Hark Tsui,Action,2011,Jet Li,Mandarin
18671,92829.0,25.0,2.66,P.J. Pesce,Action,2010,Tom Berenger,English
18672,92836.0,10.0,3.6,Ian Palmer,Documentary,2011,James Quinn McDonagh,English
18673,92841.0,15.0,3.333333333333333,Martin Koolhoven,Drama,2008,Martijn Lakemeier,Dutch
18674,92843.0,2.0,3.0,Allan Dwan,Action,1939,Don Ameche,English
18675,92852.0,5.0,3.0,Mari Rantasila,Comedy,2010,Martti Suosalo,Finnish
18676,92867.0,6.0,2.5,John Hay,Comedy,2005,Dougray Scott,English
18677,92872.0,1.0,2.5,Juana Macías,Drama,2010,Carme Elias,Spanish
18678,92874.0,5.0,3.0,Lowell Sherman,Drama,1934,Loretta Young,English
18679,92881.0,1.0,2.5,Arturo Ripstein,Drama,2000,Arcelia Ramírez,Spanish
18680,92883.0,2.0,3.5,Benjamin Christensen,Drama,1914,Benjamin Christensen,Danish
18681,92885.0,2.0,3.75,Edouard Niermans,Crime,2008,Jean-Pierre Darroussin,French
18682,92887.0,4.0,3.75,Adam Dubin,Documentary,1992,Metallica,English
18683,92894.0,4.0,3.875,Dusan Kovacevic,Comedy,1984,Danilo 'Bata' Stojkovic,Serbo-Croatian
18684,92904.0,30.0,3.7,David Weissman,Documentary,2011,Ed Wolf,English
18685,92906.0,1.0,1.0,Thomas J. Schmidt,Comedy,1972,Dianne Hull,English
18686,92910.0,4.0,4.25,Oldrich Lipský,Comedy,1967,Vladimír Mensík,Czech
18687,92918.0,2.0,3.0,Betsy Blankenbaker,Documentary,2000,David Amram,English
18688,92920.0,91.0,3.571428571428572,Daniel Nettheim,Adventure,2011,Willem Dafoe,English
18689,92923.0,18.0,2.6944444444444446,Howard J. Ford,Action,2010,Rob Freeman,English
18690,92935.0,1.0,3.0,Jack Smight,Comedy,1966,Warren Beatty,English
18691,92938.0,196.0,2.1785714285714284,Mark Neveldine,Action,2011,Nicolas Cage,English
18692,92944.0,32.0,3.15625,Bibo Bergeron,Animation,2011,Matthieu Chedid,French
18693,92946.0,1.0,1.0,Bill Kalmenson,Comedy,1998,Christopher Meloni,English
18695,92954.0,17.0,3.882352941176471,Russell Mulcahy,Biography,2009,Sigourney Weaver,English
18696,92956.0,1.0,5.0,Stephen Surjik,Crime,1995,Brendan Fletcher,English
18697,92963.0,1.0,4.5,Jeremy Gosch,Documentary,2008,Reno Abellira,English
18698,92966.0,13.0,3.3461538461538463,Randal Kleiser,Adventure,2005,Amanda Bynes,English
18699,92968.0,4.0,3.25,Alexander Nanau,Documentary,2009,Ion Barladeanu,Romanian
18700,92980.0,1.0,3.0,Gerardo Herrero,Drama,1997,Imanol Arias,French
18701,93006.0,25.0,3.92,Matt Lang,Comedy,2009,Darren Criss,English
18702,93008.0,12.0,3.75,Matt Lang,Comedy,2010,Darren Criss,English
18703,93014.0,18.0,3.1666666666666665,Jukka-Pekka Siili,Drama,2012,Lauri Tilkanen,Finnish
18704,93022.0,9.0,3.7777777777777777,Abram Cox,Comedy,2010,Leslie Bibb,English
18705,93024.0,32.0,3.109375,Carl Tibbetts,Drama,2011,Cillian Murphy,English
18706,93029.0,4.0,3.125,Damien Chazelle,Drama,2009,Jason Palmer,English
18707,93035.0,2.0,2.75,Robert Siodmak,Drama,1949,Gregory Peck,English
18708,93037.0,2.0,3.5,Richard Thorpe,Comedy,1945,Hedy Lamarr,English
18710,93061.0,11.0,3.772727272727273,Andrew Erwin,Drama,2011,Rachel Hendrix,English
18711,93063.0,4.0,2.5,Cyril Tuschi,Documentary,2011,Mikhail Khodorkovsky,Russian
18712,93070.0,1.0,3.5,Dan Chisu,Comedy,2011,Serban Pavlu,Romanian
18714,93114.0,4.0,3.125,Jean-Luc Godard,Comedy,1963,Rosanna Schiaffino,Italian
18715,93116.0,4.0,3.125,Jacques Rivette,Mystery,1961,Betty Schneider,French
18717,93128.0,11.0,3.363636363636364,René Féret,Biography,2010,Marie Féret,French
18718,93132.0,12.0,2.958333333333333,Matthew Dean Russell,Drama,2011,Robert Duvall,English
18719,93134.0,30.0,3.7,Philippe Le Guay,Comedy,2010,Fabrice Luchini,French
18720,93136.0,3.0,2.5,Robert Stevenson,Family,1975,Derek Nimmo,English
18721,93139.0,9.0,1.6666666666666667,Christopher Ray,Action,2010,Gary Stretch,English
18722,93142.0,16.0,2.65625,Declan O'Brien,Horror,2011,Jennifer Pudavick,English
18724,93164.0,44.0,3.6590909090909087,Jaume Balagueró,Drama,2011,Luis Tosar,Spanish
18725,93168.0,3.0,3.333333333333333,Yasujirô Ozu,Drama,1950,Kinuyo Tanaka,Japanese
18726,93172.0,15.0,3.1666666666666665,Jonah Loop,Action,2011,Samuel L. Jackson,English
18727,93181.0,2.0,2.75,Burt Kennedy,Comedy,1964,Buddy Ebsen,English
18728,93183.0,7.0,2.8571428571428568,John Sturges,Crime,1965,George Maharis,English
18729,93185.0,2.0,3.5,Benjamin Ross,Drama,2008,Anna Maxwell Martin,English
18730,93187.0,1.0,4.5,Sarunas Bartas,Drama,2000,Valentinas Masalskis,French
18731,93189.0,1.0,3.0,Mansour Sora Wade,Drama,2001,Hubert Koundé,Wolof
18732,93191.0,2.0,2.5,John Shepphird,Comedy,2002,Connie Sellecca,English
18733,93193.0,14.0,2.357142857142857,Patrick Hughes,Thriller,2010,Ryan Kwanten,English
18734,93196.0,4.0,2.75,Danny Bilson,Action,1985,Tim Thomerson,English
18735,93201.0,2.0,3.0,Jean-Philippe Toussaint,Comedy,1998,Tom Novembre,French
18736,93204.0,1.0,2.5,Richard Stanley,Documentary,2001,Heinrich Himmler,English
18737,93206.0,1.0,2.5,Bernard Émond,Drama,2001,Élise Guilbault,French
18738,93208.0,20.0,3.325,George Scribner,Animation,1990,Wayne Allwine,English
18739,93210.0,4.0,3.25,Sylvie Testud,Comedy,2012,Juliette Binoche,French
18740,93212.0,48.0,3.4479166666666665,Jean-Loup Felicioli,Animation,2010,Dominique Blanc,French
18741,93217.0,1.0,3.0,Mario Bava,Adventure,1966,Vincent Price,Italian
18742,93240.0,27.0,3.2962962962962963,Makoto Shinkai,Animation,2011,Hilary Haag,Japanese
18743,93242.0,80.0,3.25,Heitor Dhalia,Action,2012,Amanda Seyfried,English
18744,93263.0,1.0,1.5,Wesley Ruggles,Comedy,1925,Donald Keith,English
18745,93265.0,89.0,3.752808988764045,Alex Kendrick,Drama,2011,Ken Bevel,English
18746,93267.0,13.0,3.1923076923076925,Alex Kendrick,Drama,2003,Rosetta Harris Armstrong,English
18747,93270.0,236.0,2.949152542372881,Nima Nourizadeh,Comedy,2012,Thomas Mann,English
18748,93272.0,213.0,3.164319248826291,Chris Renaud,Animation,2012,Danny DeVito,English
18749,93279.0,3.0,4.0,Johan Kling,Drama,2007,Michelle Meadows,Swedish
18750,93287.0,120.0,3.1333333333333333,David Frankel,Comedy,2011,John Cleese,English
18751,93289.0,5.0,3.3,Mika Kaurismäki,Comedy,1981,Aki Kaurismäki,Finnish
18752,93291.0,2.0,3.75,Maarit Lalli,Short,2000,Sulevi Peltola,Finnish
18753,93295.0,5.0,2.9,Norman Foster,Crime,1939,Peter Lorre,English
18754,93297.0,191.0,3.5,Mike McCoy,Action,2012,Rorke Denver,English
18755,93320.0,37.0,3.581081081081081,Mike Clattenburg,Comedy,1999,John Paul Tremblay,English
18756,93322.0,4.0,4.125,Georg Wilhelm Pabst,Adventure,1933,Feodor Chaliapin Sr.,English
18757,93324.0,30.0,3.7,Daniel Lindsay,Documentary,2011,Montrail 'Money' Brown,English
18758,93326.0,287.0,3.1445993031358883,McG,Action,2012,Reese Witherspoon,English
18759,93328.0,7.0,3.0,Charles Chaplin,Comedy,1916,Charles Chaplin,English
18760,93330.0,8.0,3.5625,Charles Chaplin,Short,1917,Charles Chaplin,English
18761,93333.0,5.0,2.7,Charles Chaplin,Comedy,1915,Charles Chaplin,English
18762,93336.0,6.0,2.833333333333333,Charles Chaplin,Comedy,1915,Charles Chaplin,English
18763,93344.0,3.0,2.0,Terence Fisher,Horror,1964,Willard Parker,English
18764,93351.0,4.0,3.25,Bozidar 'Bota' Nikolic,Drama,1988,Guy Boyd,English
18765,93363.0,625.0,3.2768,Andrew Stanton,Action,2012,Taylor Kitsch,English
18766,93365.0,14.0,3.4642857142857144,Katja Gauriloff,Documentary,2012,Lise Biskup,English
18767,93367.0,4.0,2.875,Charles Chaplin,Comedy,1919,Charles Chaplin,English
18768,93376.0,5.0,2.8,Feo Aladag,Drama,2010,Sibel Kekilli,German
18769,93379.0,6.0,2.6666666666666665,Michèle Hozer,Documentary,2009,Cornelia Foss,English
18770,93391.0,2.0,2.5,Jennifer Yee McDevitt,Documentary,2010,Benny Aerts,English
18771,93393.0,1.0,4.0,Angela Ismailos,Documentary,2009,Bernardo Bertolucci,English
18772,93399.0,1.0,3.5,Robert Hartford-Davis,Action,1974,Billy Dee Williams,English
18773,93404.0,13.0,3.8461538461538463,Matt O'Casey,Documentary,2011,Brian May,English
18774,93406.0,2.0,2.5,Charles Chaplin,Comedy,1916,Charles Chaplin,English
18775,93408.0,3.0,3.0,Charles Chaplin,Short,1916,Eric Campbell,English
18776,93418.0,12.0,3.25,Charles Chaplin,Short,1917,Charles Chaplin,English
18777,93420.0,30.0,4.0,Curt Morgan,Documentary,2011,Travis Rice,English
18778,93422.0,66.0,3.7803030303030303,Ken Scott,Comedy,2011,Patrick Huard,French
18779,93432.0,44.0,3.602272727272727,Lee Fulkerson,Documentary,2011,Lee Fulkerson,English
18780,93437.0,1.0,2.5,Vsevolod Pudovkin,Drama,1933,Boris Livanov,Russian
18781,93439.0,1.0,2.5,Nenad Djuric,Comedy,2006,Audrey Hamm,Bosnian
18782,93441.0,3.0,3.8333333333333335,Kôji Wakamatsu,Crime,2007,Maki Sakai,Japanese
18783,93443.0,206.0,3.325242718446602,Michael Dowse,Comedy,2011,Seann William Scott,English
18784,93448.0,1.0,4.0,Ivica Matic,Drama,1989,Stojan 'Stole' Arandjelovic,Serbo-Croatian
18785,93450.0,1.0,2.5,Edwin,Drama,2008,Joko Anwar,Indonesian
18786,93455.0,2.0,3.0,Saul Landau,Drama,1972,Sandra Archer,Spanish
18787,93457.0,27.0,3.9259259259259265,Andrés Baiz,Drama,2011,Quim Gutiérrez,Spanish
18788,93459.0,5.0,2.6,Éric Besnard,Adventure,2010,Clovis Cornillac,French
18789,93463.0,3.0,1.8333333333333333,J. Lee Thompson,Crime,1967,Deborah Kerr,English
18790,93467.0,7.0,3.7142857142857135,Matt Thompson,Drama,2010,Alexia Rasmussen,English
18791,93469.0,2.0,4.0,Lyndall Hobbs,Short,1983,Rowan Atkinson,English
18792,93473.0,14.0,3.3928571428571432,Yasuhiro Yoshiura,Animation,2006,Minako Kawashima,Japanese
18793,93475.0,106.0,3.2924528301886786,Nick Murphy,Horror,2011,Rebecca Hall,English
18794,93479.0,12.0,3.5416666666666665,Rose Bosch,Drama,2010,Jean Reno,French
18795,93481.0,8.0,3.625,Julian Schnabel,Drama,2010,Hiam Abbass,English
18796,93484.0,2.0,0.75,Mark Atkins,Sci-Fi,2009,Antonio Sabato Jr.,English
18798,93492.0,5.0,3.2,Pablo Croce,Documentary,2011,Anderson Silva,English
18799,93496.0,10.0,3.5,Atsuya Uki,Animation,2009,Kana Hanazawa,Japanese
18800,93498.0,253.0,3.741106719367589,Jay Roach,Biography,2012,Julianne Moore,English
18801,93500.0,2.0,2.25,Diane Doniol-Valcroze,Horror,1999,Emmanuel Salinger,English
18802,93502.0,28.0,3.3928571428571432,Matthew Chapman,Drama,2011,Charlie Hunnam,English
18803,93504.0,2.0,3.0,Jeong-ho Lee,Horror,2010,Uhm Junghwa,Korean
18804,93510.0,1258.0,3.61724960254372,Phil Lord,Action,2012,Jonah Hill,English
18805,93512.0,258.0,3.3236434108527133,Jay Duplass,Comedy,2011,Jason Segel,English
18806,93516.0,9.0,3.2222222222222223,Brant Sersen,Comedy,2004,Rob Corddry,English
18807,93520.0,5.0,2.6,John English,Action,1941,Tom Tyler,English
18808,93522.0,2.0,4.25,James W. Horne,Action,1942,Dave O'Brien,English
18809,93531.0,2.0,4.25,Juha Rosma,Drama,1986,Jussi Parviainen,Finnish
18810,93533.0,3.0,2.6666666666666665,Irving Lerner,Crime,1959,Vince Edwards,English
18811,93535.0,3.0,3.5,William Phillips,Drama,2001,David Hewlett,English
18812,93544.0,1.0,1.0,Leo McCarey,Drama,1962,William Holden,English
18813,93547.0,1.0,3.0,Alan James,Adventure,1937,Ralph Byrd,English
18814,93550.0,2.0,4.0,Saratswadee Wongsomphet,Comedy,2010,Sushar Manaying,Thai
18815,93552.0,2.0,4.0,Sang-hoon Ahn,Action,2011,Ha-neul Kim,Korean
18816,93563.0,208.0,3.0408653846153846,James Mather,Action,2012,Guy Pearce,English
18817,93568.0,8.0,3.5,Jouko Aaltonen,Documentary,2008,Akupunktio,Finnish
18818,93570.0,17.0,3.6176470588235294,Cheol-soo Jang,Drama,2010,Yeong-hie Seo,Korean
18819,93572.0,9.0,3.5,Gil Cates Jr.,Comedy,2011,Colin Hanks,English
18820,93574.0,14.0,3.6428571428571432,Jon Foy,Documentary,2011,Justin Duerr,English
18821,93578.0,27.0,3.092592592592593,Julian Gilbey,Action,2011,Alec Newman,English
18822,93583.0,1.0,0.5,Riccardo Freda,Adventure,1959,John Merivale,Italian
18823,93598.0,41.0,3.256097560975609,Justin Kurzel,Biography,2011,Lucas Pittaway,English
18824,93610.0,25.0,2.68,Takashi Yamazaki,Action,2010,Takuya Kimura,Japanese
18825,93612.0,7.0,3.928571428571429,Tom Schiller,Comedy,1984,Zach Galligan,English
18826,93621.0,3.0,1.3333333333333333,Charlie Picerni,Action,2009,Michael Matthias,English
18827,93628.0,3.0,4.166666666666667,Heikki Kossi,Documentary,2007,Juho Kinaret,English
18828,93641.0,4.0,3.5,Dictynna Hood,Drama,2011,Claire Foy,English
18829,93649.0,5.0,3.3,Tom Naughton,Documentary,2009,Peter Paddon,English
18831,93654.0,1.0,4.0,Amir Naderi,Drama,1984,Madjid Niroumand,Persian
18832,93656.0,1.0,1.5,David Noel Bourke,Crime,2003,Morten Vogelius,English
18833,93659.0,3.0,1.3333333333333333,Eduardo Chapero-Jackson,Adventure,2011,Alba García,Spanish
18834,93665.0,2.0,2.0,Sean Tretta,Horror,2010,Tiffany Shepis,English
18835,93667.0,1.0,4.0,Faouzi Bensaïdi,Drama,2003,Fouad Labied,French
18836,93669.0,1.0,4.0,Jorge Sanjinés,Drama,1989,Julio Baltazar,Spanish
18837,93672.0,2.0,3.5,Jörn Donner,Drama,1978,Anna Godenius,Swedish
18838,93674.0,3.0,3.6666666666666665,Ettore Scola,Drama,1981,Valeria D'Obici,Italian
18839,93676.0,8.0,2.4375,Lynn Hershman-Leeson,Documentary,2010,Lynn Hershman-Leeson,English
18840,93693.0,58.0,2.6379310344827585,Matt Piedmont,Comedy,2012,Will Ferrell,Spanish
18841,93700.0,17.0,3.5882352941176467,Alex Stapleton,Documentary,2011,Paul W.S. Anderson,English
18842,93702.0,1.0,3.5,Yu-Hsun Chen,Comedy,1995,Akio Chen,Min Nan
18843,93707.0,1.0,5.0,John L'Ecuyer,Comedy,2004,Aaron Ashmore,English
18844,93709.0,6.0,2.583333333333333,Mark Rosman,Action,1995,Ethan Embry,English
18845,93717.0,2.0,3.25,Mitja Okorn,Comedy,2011,Maciej Stuhr,Polish
18847,93721.0,464.0,3.9504310344827593,David Gelb,Documentary,2011,Jiro Ono,Japanese
18848,93723.0,82.0,3.0426829268292686,Whit Stillman,Comedy,2011,Greta Gerwig,English
18849,93725.0,4.0,3.0,Jeroen Berkvens,Documentary,2002,Nick Drake,English
18850,93727.0,2.0,2.5,Chung Sun,Horror,1982,Tony Liu,Mandarin
18851,93729.0,4.0,4.0,Ron Davis,Documentary,2008,Carl Glorioso,English
18852,93731.0,2.0,3.75,Sidney Poitier,Drama,1973,Sidney Poitier,English
18853,93733.0,3.0,3.5,Baltasar Kormákur,Comedy,2008,Hilmir Snær Guðnason,Icelandic
18854,93740.0,225.0,3.546666666666667,Lasse Hallström,Comedy,2011,Amr Waked,English
18855,93742.0,5.0,3.4,Richard Quine,Drama,1967,Rod Taylor,English
18856,93748.0,23.0,3.804347826086957,Kenji Kamiyama,Animation,2009,Christine M. Auten,Japanese
18857,93750.0,16.0,3.6875,Kenji Kamiyama,Animation,2010,Jason Liebrecht,Japanese
18858,93752.0,8.0,3.6875,Daniel Junge,Documentary,2012,Sarkar Abbas,Urdu
18859,93757.0,2.0,3.75,Seiji Maruyama,Drama,1968,Toshirô Mifune,Japanese
18860,93764.0,15.0,2.7666666666666666,Chris Fisher,Crime,2012,Luke Wilson,English
18861,93766.0,278.0,2.778776978417266,Jonathan Liebesman,Action,2012,Sam Worthington,English
18862,93768.0,4.0,3.5,Artie Mandelberg,Comedy,2012,Jamie Kennedy,English
18863,93775.0,3.0,3.0,Wilho Ilmari,Drama,1939,Edvin Laine,Finnish
18864,93782.0,3.0,3.5,Tigmanshu Dhulia,Action,2012,Irrfan Khan,Hindi
18865,93785.0,3.0,2.333333333333333,Riccardo Freda,Horror,1962,Barbara Steele,Italian
18866,93790.0,105.0,3.6428571428571432,Tony Kaye,Drama,2011,Adrien Brody,English
18867,93792.0,1.0,3.0,Terence Fisher,Romance,1953,Barbara Payton,English
18868,93797.0,14.0,2.6785714285714284,Nicholas Corea,Action,1988,Bill Bixby,English
18869,93801.0,5.0,1.9,Matthew Leutwyler,Drama,2011,Sam Page,English
18870,93803.0,20.0,2.9,Abel Ferrara,Drama,2011,Shanyn Leigh,English
18871,93805.0,382.0,3.150523560209424,Timo Vuorensola,Action,2012,Julia Dietze,English
18872,93816.0,5.0,2.7,Riccardo Freda,Horror,1963,Barbara Steele,Italian
18873,93819.0,36.0,3.4444444444444446,Mike Flanagan,Drama,2011,Catherine Parker,English
18874,93821.0,7.0,3.7142857142857135,Liz Garbus,Documentary,2011,Jesse Temple,English
18875,93831.0,279.0,3.1792114695340503,Jon Hurwitz,Comedy,2012,Jason Biggs,English
18876,93834.0,4.0,3.125,Israel Luna,Comedy,2010,Krystal Summers,English
18877,93838.0,464.0,3.650862068965517,Gareth Evans,Action,2011,Iko Uwais,Indonesian
18878,93840.0,1757.0,3.672737620944792,Drew Goddard,Horror,2011,Kristen Connolly,English
18879,93842.0,26.0,3.1923076923076925,David Foenkinos,Comedy,2011,Audrey Tautou,French
18880,93855.0,286.0,3.662587412587413,Bobcat Goldthwait,Adventure,2011,Joel Murray,English
18881,93859.0,1.0,2.0,Tchavdar Georgiev,Documentary,2010,Edward Asner,English
18882,93865.0,15.0,3.466666666666667,J. Searle Dawley,Short,1910,Mary Fuller,English
18883,93885.0,2.0,3.5,Raphael Fejtö,Comedy,2003,Romain Duris,French
18884,93888.0,3.0,2.833333333333333,Tareque Masud,Drama,2002,Nurul Islam Bablu,Bengali
18885,93890.0,2.0,3.25,Tewfik Saleh,Drama,1972,Mohamed Kheir-Halouani,Arabic
18886,93892.0,56.0,3.6517857142857135,Jean-Pierre Améris,Comedy,2010,Benoît Poelvoorde,French
18887,93894.0,5.0,2.9,Elina Kivihalme,Documentary,2011,Onerva Hintikka,Finnish
18888,93900.0,4.0,4.0,Clay Westervelt,Documentary,2009,Jim Wynorski,English
18889,93905.0,1.0,2.0,John Gilling,Drama,1956,Paul Douglas,English
18890,93907.0,2.0,2.5,Antonio Margheriti,Sci-Fi,1966,Tony Russel,Italian
18891,93909.0,4.0,3.0,Semih Kaplanoglu,Drama,2007,Nejat Isler,Turkish
18892,93911.0,1.0,3.0,Amir Muhammad,Documentary,2007,C.D. Abdullah,Thai
18893,93914.0,4.0,3.625,Florian Cossen,Drama,2010,Jessica Schwarz,German
18894,93916.0,8.0,4.125,Nacho Cerdà,Short,1998,Pep Tosar,None
18895,93918.0,7.0,3.7142857142857135,Joseph Losey,Drama,1951,John Drew Barrymore,English
18896,93921.0,3.0,3.0,Sajid Khan,Action,2012,Akshay Kumar,Hindi
18897,93923.0,8.0,2.1875,Sriram Raghavan,Action,2012,Saif Ali Khan,Hindi
18898,93928.0,4.0,2.25,David L. Cunningham,Horror,2006,Daniel Caltagirone,English
18899,93931.0,1.0,2.5,Dan Pita,Drama,1974,Eliza Petrachescu,Romanian
18900,93933.0,51.0,3.4509803921568634,Joseph Cedar,Comedy,2011,Shlomo Bar-Aba,Hebrew
18901,93939.0,29.0,3.5689655172413794,Jean-Marc Vallée,Drama,2011,Vanessa Paradis,French
18902,93946.0,16.0,2.96875,Kat Coiro,Comedy,2011,Krysten Ritter,English
18903,93948.0,5.0,3.2,Jack Messitt,Fantasy,2008,Rebekah Brandes,English
18904,93950.0,4.0,3.625,Dick Bartlett,Comedy,1988,Jean Shepherd,English
18905,93952.0,18.0,2.9444444444444446,Gustavo Hernández,Adventure,2010,Florencia Colucci,Spanish
18906,93954.0,46.0,2.652173913043478,Chris Kentis,Drama,2011,Elizabeth Olsen,English
18907,93963.0,3.0,2.6666666666666665,Declan Lowney,Romance,2000,Brendan Gleeson,English
18908,93967.0,1.0,5.0,Sheldon Larry,Drama,1997,Keith Carradine,English
18909,93970.0,5.0,3.1,Mika Kaurismäki,Comedy,1987,Kari Väänänen,English
18910,93980.0,47.0,2.5957446808510642,Bobby Farrelly,Comedy,2012,Sean Hayes,English
18911,93982.0,143.0,3.1153846153846154,James McTeigue,Crime,2012,John Cusack,English
18913,93991.0,2.0,4.25,Atro Lahtela,Horror,1999,Meri Nenonen,Finnish
18914,94005.0,5.0,3.3,Kevin Deters,Animation,2011,Billy Connolly,English
18915,94011.0,6.0,2.6666666666666665,Tony Krantz,Action,2010,Antonio Banderas,English
18916,94015.0,189.0,2.8492063492063493,Tarsem Singh,Adventure,2012,Julia Roberts,English
18917,94018.0,423.0,2.801418439716312,Peter Berg,Action,2012,Taylor Kitsch,English
18918,94022.0,7.0,3.3571428571428568,Romain Gavras,Drama,2010,Vincent Cassel,French
18919,94024.0,31.0,3.5806451612903225,Emma Cooper,Documentary,2011,Louis Theroux,English
18920,94027.0,2.0,2.75,Kenji Mizoguchi,Drama,1954,Kinuyo Tanaka,Japanese
18922,94044.0,9.0,3.333333333333333,Emanuele Crialese,Drama,2011,Filippo Pucillo,Italian
18923,94061.0,10.0,3.05,Jim Clark,Crime,1974,Vincent Price,English
18924,94068.0,7.0,3.071428571428572,Mia Hansen-Løve,Drama,2011,Lola Créton,French
18925,94070.0,609.0,3.765188834154352,John Madden,Comedy,2011,Judi Dench,English
18926,94074.0,24.0,3.4791666666666665,Sam Dunn,Documentary,2010,Geddy Lee,English
18927,94080.0,1.0,3.5,Mikko Niskanen,Drama,1977,Mikko Niskanen,Finnish
18928,94083.0,2.0,1.5,Vincent Sherman,Family,1961,Debbie Reynolds,English
